year,month,brand_model,forecast_units,has_seasonal_pattern
2024,6,Hyundai-Accent,2,True
2024,7,Hyundai-Accent,6,True
2024,8,Hyundai-Accent,1,True
2024,9,Hyundai-Accent,4,True
2024,10,Hyundai-Accent,3,True
2024,11,Hyundai-Accent,2,True
2024,12,Hyundai-Accent,4,True
2024,1,Hyundai-Elantra,1,True
2024,2,Hyundai-Elantra,1,True
2024,3,Hyundai-Elantra,3,True
2024,4,Hyundai-Elantra,3,True
2024,5,Hyundai-Elantra,2,True
2024,6,Hyundai-Elantra,6,True
2024,7,Hyundai-Elantra,2,True
2024,8,Hyundai-Elantra,4,True
2024,9,Hyundai-Elantra,7,True
2024,10,Hyundai-Elantra,3,True
2024,11,Hyundai-Elantra,9,True
2024,12,Hyundai-Elantra,8,True
2024,1,Hyundai-Sonata,5,True
2024,2,Hyundai-Sonata,4,True
2024,3,Hyundai-Sonata,11,True
2024,4,Hyundai-Sonata,12,True
2024,5,Hyundai-Sonata,2,True
2024,6,Hyundai-Sonata,7,True
2024,7,Hyundai-Sonata,9,True
2024,8,Hyundai-Sonata,10,True
2024,9,Hyundai-Sonata,21,True
2024,10,Hyundai-Sonata,13,True
2024,11,Hyundai-Sonata,23,True
2024,12,Hyundai-Sonata,37,True
2024,1,Infiniti-I30,3,True
2024,2,Infiniti-I30,5,True
2024,3,Infiniti-I30,20,True
2024,4,Infiniti-I30,15,True
2024,5,Infiniti-I30,17,True
2024,6,Infiniti-I30,16,True
2024,7,Infiniti-I30,13,True
2024,8,Infiniti-I30,8,True
2024,9,Infiniti-I30,22,True
2024,10,Infiniti-I30,25,True
2024,11,Infiniti-I30,31,True
2024,12,Infiniti-I30,42,True
2024,1,Jaguar-S-Type,5,True
2024,2,Jaguar-S-Type,4,True
2024,3,Jaguar-S-Type,7,True
2024,4,Jaguar-S-Type,13,True
2024,5,Jaguar-S-Type,19,True
2024,6,Jaguar-S-Type,9,True
2024,7,Jaguar-S-Type,13,True
2024,8,Jaguar-S-Type,7,True
2024,9,Jaguar-S-Type,29,True
2024,10,Jaguar-S-Type,15,True
2024,11,Jaguar-S-Type,25,True
2024,12,Jaguar-S-Type,26,True
2024,1,Jeep-Cherokee,1,True
2024,2,Jeep-Cherokee,1,True
2024,3,Jeep-Cherokee,5,True
2024,4,Jeep-Cherokee,2,True
2024,5,Jeep-Cherokee,6,True
2024,6,Jeep-Cherokee,9,True
2024,7,Jeep-Cherokee,4,True
2024,8,Jeep-Cherokee,6,True
2024,9,Jeep-Cherokee,8,True
2024,10,Jeep-Cherokee,2,True
2024,11,Jeep-Cherokee,10,True
2024,12,Jeep-Cherokee,8,True
2024,1,Jeep-Grand Cherokee,3,True
2024,2,Jeep-Grand Cherokee,5,True
2024,3,Jeep-Grand Cherokee,9,True
2024,4,Jeep-Grand Cherokee,4,True
2024,5,Jeep-Grand Cherokee,8,True
2024,6,Jeep-Grand Cherokee,7,True
2024,7,Jeep-Grand Cherokee,5,True
2024,8,Jeep-Grand Cherokee,6,True
2024,9,Jeep-Grand Cherokee,23,True
2024,10,Jeep-Grand Cherokee,10,True
2024,11,Jeep-Grand Cherokee,20,True
2024,12,Jeep-Grand Cherokee,25,True
2024,1,Jeep-Wrangler,1,True
2024,2,Jeep-Wrangler,4,True
2024,3,Jeep-Wrangler,8,True
2024,4,Jeep-Wrangler,12,True
2024,5,Jeep-Wrangler,7,True
2024,6,Jeep-Wrangler,7,True
2024,7,Jeep-Wrangler,16,True
2024,8,Jeep-Wrangler,12,True
2024,9,Jeep-Wrangler,32,True
2024,10,Jeep-Wrangler,16,True
2024,11,Jeep-Wrangler,23,True
2024,12,Jeep-Wrangler,27,True
2024,1,Lexus-ES300,3,True
2024,2,Lexus-ES300,1,True
2024,3,Lexus-ES300,6,True
2024,4,Lexus-ES300,7,True
2024,5,Lexus-ES300,5,True
2024,6,Lexus-ES300,6,True
2024,7,Lexus-ES300,8,True
2024,8,Lexus-ES300,10,True
2024,9,Lexus-ES300,15,True
2024,10,Lexus-ES300,7,True
2024,11,Lexus-ES300,17,True
2024,12,Lexus-ES300,19,True
2024,1,Lexus-GS300,1,True
2024,2,Lexus-GS300,1,True
2024,3,Lexus-GS300,4,True
2024,4,Lexus-GS300,1,True
2024,5,Lexus-GS300,6,True
2024,6,Lexus-GS300,4,True
2024,7,Lexus-GS300,5,True
2024,8,Lexus-GS300,5,True
2024,9,Lexus-GS300,6,True
2024,10,Lexus-GS300,3,True
2024,11,Lexus-GS300,9,True
2024,12,Lexus-GS300,10,True
2024,1,Lexus-GS400,7,True
2024,2,Lexus-GS400,6,True
2024,3,Lexus-GS400,12,True
2024,4,Lexus-GS400,8,True
2024,5,Lexus-GS400,6,True
2024,6,Lexus-GS400,8,True
2024,7,Lexus-GS400,2,True
2024,8,Lexus-GS400,11,True
2024,9,Lexus-GS400,21,True
2024,10,Lexus-GS400,11,True
2024,11,Lexus-GS400,25,True
2024,12,Lexus-GS400,31,True
2024,1,Lexus-LS400,4,True
2024,2,Lexus-LS400,9,True
2024,3,Lexus-LS400,22,True
2024,4,Lexus-LS400,19,True
2024,5,Lexus-LS400,23,True
2024,6,Lexus-LS400,30,True
2024,7,Lexus-LS400,21,True
2024,8,Lexus-LS400,23,True
2024,9,Lexus-LS400,65,True
2024,10,Lexus-LS400,23,True
2024,11,Lexus-LS400,59,True
2024,12,Lexus-LS400,50,True
2024,1,Lexus-LX470,2,True
2024,2,Lexus-LX470,1,True
2024,3,Lexus-LX470,6,True
2024,4,Lexus-LX470,7,True
2024,5,Lexus-LX470,6,True
2024,6,Lexus-LX470,5,True
2024,7,Lexus-LX470,12,True
2024,8,Lexus-LX470,4,True
2024,9,Lexus-LX470,23,True
2024,10,Lexus-LX470,12,True
2024,11,Lexus-LX470,14,True
2024,12,Lexus-LX470,30,True
2024,1,Lexus-RX300,1,True
2024,2,Lexus-RX300,1,True
2024,3,Lexus-RX300,1,True
2024,4,Lexus-RX300,1,True
2024,5,Lexus-RX300,3,True
2024,6,Lexus-RX300,1,True
2024,7,Lexus-RX300,1,True
2024,8,Lexus-RX300,3,True
2024,9,Lexus-RX300,1,True
2024,10,Lexus-RX300,1,True
2024,11,Lexus-RX300,4,True
2024,12,Lexus-RX300,2,True
2024,1,Lincoln-Continental,7,True
2024,2,Lincoln-Continental,7,True
2024,3,Lincoln-Continental,12,True
2024,4,Lincoln-Continental,17,True
2024,5,Lincoln-Continental,13,True
2024,6,Lincoln-Continental,14,True
2024,7,Lincoln-Continental,11,True
2024,8,Lincoln-Continental,18,True
2024,9,Lincoln-Continental,24,True
2024,10,Lincoln-Continental,19,True
2024,11,Lincoln-Continental,35,True
2024,12,Lincoln-Continental,41,True
2024,1,Lincoln-Navigator,3,True
2024,2,Lincoln-Navigator,3,True
2024,3,Lincoln-Navigator,4,True
2024,4,Lincoln-Navigator,4,True
2024,5,Lincoln-Navigator,4,True
2024,6,Lincoln-Navigator,8,True
2024,7,Lincoln-Navigator,9,True
2024,8,Lincoln-Navigator,13,True
2024,9,Lincoln-Navigator,15,True
2024,10,Lincoln-Navigator,12,True
2024,11,Lincoln-Navigator,18,True
2024,12,Lincoln-Navigator,20,True
2024,1,Lincoln-Town car,1,True
2024,2,Lincoln-Town car,2,True
2024,3,Lincoln-Town car,4,True
2024,4,Lincoln-Town car,10,True
2024,5,Lincoln-Town car,9,True
2024,6,Lincoln-Town car,11,True
2024,7,Lincoln-Town car,21,True
2024,8,Lincoln-Town car,22,True
2024,9,Lincoln-Town car,15,True
2024,10,Lincoln-Town car,10,True
2024,11,Lincoln-Town car,24,True
2024,12,Lincoln-Town car,20,True
2024,1,Mercedes-B-C-Class,5,True
2024,2,Mercedes-B-C-Class,2,True
2024,3,Mercedes-B-C-Class,8,True
2024,4,Mercedes-B-C-Class,4,True
2024,5,Mercedes-B-C-Class,7,True
2024,6,Mercedes-B-C-Class,12,True
2024,7,Mercedes-B-C-Class,13,True
2024,8,Mercedes-B-C-Class,13,True
2024,9,Mercedes-B-C-Class,17,True
2024,10,Mercedes-B-C-Class,11,True
2024,11,Mercedes-B-C-Class,16,True
2024,12,Mercedes-B-C-Class,15,True
2024,1,Mercedes-B-CL500,4,True
2024,2,Mercedes-B-CL500,3,True
2024,3,Mercedes-B-CL500,8,True
2024,4,Mercedes-B-CL500,9,True
2024,5,Mercedes-B-CL500,14,True
2024,6,Mercedes-B-CL500,15,True
2024,7,Mercedes-B-CL500,9,True
2024,8,Mercedes-B-CL500,8,True
2024,9,Mercedes-B-CL500,15,True
2024,10,Mercedes-B-CL500,8,True
2024,11,Mercedes-B-CL500,23,True
2024,12,Mercedes-B-CL500,22,True
2024,1,Mercedes-B-CLK Coupe,2,True
2024,2,Mercedes-B-CLK Coupe,1,True
2024,3,Mercedes-B-CLK Coupe,3,True
2024,4,Mercedes-B-CLK Coupe,3,True
2024,5,Mercedes-B-CLK Coupe,4,True
2024,6,Mercedes-B-CLK Coupe,1,True
2024,7,Mercedes-B-CLK Coupe,1,True
2024,8,Mercedes-B-CLK Coupe,1,True
2024,9,Mercedes-B-CLK Coupe,5,True
2024,10,Mercedes-B-CLK Coupe,1,True
2024,11,Mercedes-B-CLK Coupe,4,True
2024,12,Mercedes-B-CLK Coupe,6,True
2024,1,Mercedes-B-E-Class,2,True
2024,2,Mercedes-B-E-Class,2,True
2024,3,Mercedes-B-E-Class,6,True
2024,4,Mercedes-B-E-Class,5,True
2024,5,Mercedes-B-E-Class,9,True
2024,6,Mercedes-B-E-Class,5,True
2024,7,Mercedes-B-E-Class,5,True
2024,8,Mercedes-B-E-Class,7,True
2024,9,Mercedes-B-E-Class,13,True
2024,10,Mercedes-B-E-Class,7,True
2024,11,Mercedes-B-E-Class,16,True
2024,12,Mercedes-B-E-Class,11,True
2024,1,Mercedes-B-M-Class,3,True
2024,2,Mercedes-B-M-Class,1,True
2024,3,Mercedes-B-M-Class,7,True
2024,4,Mercedes-B-M-Class,3,True
2024,5,Mercedes-B-M-Class,8,True
2024,6,Mercedes-B-M-Class,6,True
2024,7,Mercedes-B-M-Class,14,True
2024,8,Mercedes-B-M-Class,9,True
2024,9,Mercedes-B-M-Class,12,True
2024,10,Mercedes-B-M-Class,7,True
2024,11,Mercedes-B-M-Class,21,True
2024,12,Mercedes-B-M-Class,12,True
2024,1,Mercedes-B-S-Class,2,True
2024,2,Mercedes-B-S-Class,7,True
2024,3,Mercedes-B-S-Class,12,True
2024,4,Mercedes-B-S-Class,19,True
2024,5,Mercedes-B-S-Class,14,True
2024,6,Mercedes-B-S-Class,17,True
2024,7,Mercedes-B-S-Class,18,True
2024,8,Mercedes-B-S-Class,20,True
2024,9,Mercedes-B-S-Class,29,True
2024,10,Mercedes-B-S-Class,17,True
2024,11,Mercedes-B-S-Class,29,True
2024,12,Mercedes-B-S-Class,33,True
2024,1,Mercedes-B-SL-Class,4,True
2024,2,Mercedes-B-SL-Class,4,True
2024,3,Mercedes-B-SL-Class,7,True
2024,4,Mercedes-B-SL-Class,11,True
2024,5,Mercedes-B-SL-Class,12,True
2024,6,Mercedes-B-SL-Class,14,True
2024,7,Mercedes-B-SL-Class,9,True
2024,8,Mercedes-B-SL-Class,8,True
2024,9,Mercedes-B-SL-Class,17,True
2024,10,Mercedes-B-SL-Class,11,True
2024,11,Mercedes-B-SL-Class,15,True
2024,12,Mercedes-B-SL-Class,34,True
2024,1,Mercedes-B-SLK,9,True
2024,2,Mercedes-B-SLK,8,True
2024,3,Mercedes-B-SLK,15,True
2024,4,Mercedes-B-SLK,11,True
2024,5,Mercedes-B-SLK,21,True
2024,6,Mercedes-B-SLK,10,True
2024,7,Mercedes-B-SLK,12,True
2024,8,Mercedes-B-SLK,14,True
2024,9,Mercedes-B-SLK,28,True
2024,10,Mercedes-B-SLK,27,True
2024,11,Mercedes-B-SLK,28,True
2024,12,Mercedes-B-SLK,33,True
2024,1,Mercedes-B-SLK230,1,True
2024,2,Mercedes-B-SLK230,2,True
2024,3,Mercedes-B-SLK230,5,True
2024,4,Mercedes-B-SLK230,3,True
2024,5,Mercedes-B-SLK230,13,True
2024,6,Mercedes-B-SLK230,11,True
2024,7,Mercedes-B-SLK230,7,True
2024,8,Mercedes-B-SLK230,9,True
2024,9,Mercedes-B-SLK230,24,True
2024,10,Mercedes-B-SLK230,5,True
2024,11,Mercedes-B-SLK230,25,True
2024,12,Mercedes-B-SLK230,15,True
2024,1,Mercury-Cougar,5,True
2024,2,Mercury-Cougar,3,True
2024,3,Mercury-Cougar,9,True
2024,4,Mercury-Cougar,11,True
2024,5,Mercury-Cougar,18,True
2024,6,Mercury-Cougar,11,True
2024,7,Mercury-Cougar,10,True
2024,8,Mercury-Cougar,8,True
2024,9,Mercury-Cougar,19,True
2024,10,Mercury-Cougar,8,True
2024,11,Mercury-Cougar,22,True
2024,12,Mercury-Cougar,21,True
2024,1,Mercury-Grand Marquis,10,True
2024,2,Mercury-Grand Marquis,7,True
2024,3,Mercury-Grand Marquis,20,True
2024,4,Mercury-Grand Marquis,13,True
2024,5,Mercury-Grand Marquis,24,True
2024,6,Mercury-Grand Marquis,19,True
2024,7,Mercury-Grand Marquis,10,True
2024,8,Mercury-Grand Marquis,13,True
2024,9,Mercury-Grand Marquis,25,True
2024,10,Mercury-Grand Marquis,15,True
2024,11,Mercury-Grand Marquis,46,True
2024,12,Mercury-Grand Marquis,47,True
2024,1,Mercury-Mountaineer,6,True
2024,2,Mercury-Mountaineer,1,True
2024,3,Mercury-Mountaineer,2,True
2024,4,Mercury-Mountaineer,5,True
2024,5,Mercury-Mountaineer,6,True
2024,6,Mercury-Mountaineer,4,True
2024,7,Mercury-Mountaineer,7,True
2024,8,Mercury-Mountaineer,6,True
2024,9,Mercury-Mountaineer,10,True
2024,10,Mercury-Mountaineer,14,True
2024,11,Mercury-Mountaineer,16,True
2024,12,Mercury-Mountaineer,19,True
2024,1,Mercury-Mystique,1,True
2024,2,Mercury-Mystique,1,True
2024,3,Mercury-Mystique,1,True
2024,4,Mercury-Mystique,2,True
2024,5,Mercury-Mystique,1,True
2024,6,Mercury-Mystique,3,True
2024,7,Mercury-Mystique,3,True
2024,8,Mercury-Mystique,2,True
2024,9,Mercury-Mystique,10,True
2024,10,Mercury-Mystique,3,True
2024,11,Mercury-Mystique,4,True
2024,12,Mercury-Mystique,12,True
2024,1,Mercury-Sable,3,True
2024,2,Mercury-Sable,4,True
2024,3,Mercury-Sable,12,True
2024,4,Mercury-Sable,8,True
2024,5,Mercury-Sable,15,True
2024,6,Mercury-Sable,14,True
2024,7,Mercury-Sable,9,True
2024,8,Mercury-Sable,14,True
2024,9,Mercury-Sable,21,True
2024,10,Mercury-Sable,8,True
2024,11,Mercury-Sable,27,True
2024,12,Mercury-Sable,24,True
2024,1,Mercury-Villager,5,True
2024,2,Mercury-Villager,1,True
2024,3,Mercury-Villager,8,True
2024,4,Mercury-Villager,7,True
2024,5,Mercury-Villager,10,True
2024,6,Mercury-Villager,6,True
2024,7,Mercury-Villager,11,True
2024,8,Mercury-Villager,11,True
2024,9,Mercury-Villager,18,True
2024,10,Mercury-Villager,6,True
2024,11,Mercury-Villager,21,True
2024,12,Mercury-Villager,24,True
2024,1,Mitsubishi-3000GT,8,True
2024,2,Mitsubishi-3000GT,7,True
2024,3,Mitsubishi-3000GT,18,True
2024,4,Mitsubishi-3000GT,16,True
2024,5,Mitsubishi-3000GT,28,True
2024,6,Mitsubishi-3000GT,17,True
2024,7,Mitsubishi-3000GT,22,True
2024,8,Mitsubishi-3000GT,16,True
2024,9,Mitsubishi-3000GT,43,True
2024,10,Mitsubishi-3000GT,21,True
2024,11,Mitsubishi-3000GT,48,True
2024,12,Mitsubishi-3000GT,56,True
2024,1,Mitsubishi-Diamante,12,True
2024,2,Mitsubishi-Diamante,14,True
2024,3,Mitsubishi-Diamante,28,True
2024,4,Mitsubishi-Diamante,24,True
2024,5,Mitsubishi-Diamante,25,True
2024,6,Mitsubishi-Diamante,31,True
2024,7,Mitsubishi-Diamante,18,True
2024,8,Mitsubishi-Diamante,25,True
2024,9,Mitsubishi-Diamante,44,True
2024,10,Mitsubishi-Diamante,32,True
2024,11,Mitsubishi-Diamante,66,True
2024,12,Mitsubishi-Diamante,69,True
2024,1,Mitsubishi-Eclipse,3,True
2024,2,Mitsubishi-Eclipse,3,True
2024,3,Mitsubishi-Eclipse,7,True
2024,4,Mitsubishi-Eclipse,5,True
2024,5,Mitsubishi-Eclipse,5,True
2024,6,Mitsubishi-Eclipse,9,True
2024,7,Mitsubishi-Eclipse,3,True
2024,8,Mitsubishi-Eclipse,13,True
2024,9,Mitsubishi-Eclipse,13,True
2024,10,Mitsubishi-Eclipse,5,True
2024,11,Mitsubishi-Eclipse,13,True
2024,12,Mitsubishi-Eclipse,17,True
2024,1,Mitsubishi-Galant,2,True
2024,2,Mitsubishi-Galant,3,True
2024,3,Mitsubishi-Galant,2,True
2024,4,Mitsubishi-Galant,8,True
2024,5,Mitsubishi-Galant,7,True
2024,6,Mitsubishi-Galant,5,True
2024,7,Mitsubishi-Galant,5,True
2024,8,Mitsubishi-Galant,2,True
2024,9,Mitsubishi-Galant,6,True
2024,10,Mitsubishi-Galant,8,True
2024,11,Mitsubishi-Galant,10,True
2024,12,Mitsubishi-Galant,16,True
2024,1,Mitsubishi-Mirage,1,True
2024,2,Mitsubishi-Mirage,1,True
2024,3,Mitsubishi-Mirage,4,True
2024,4,Mitsubishi-Mirage,1,True
2024,5,Mitsubishi-Mirage,2,True
2024,6,Mitsubishi-Mirage,1,True
2024,7,Mitsubishi-Mirage,1,True
2024,8,Mitsubishi-Mirage,2,True
2024,9,Mitsubishi-Mirage,2,True
2024,10,Mitsubishi-Mirage,1,True
2024,11,Mitsubishi-Mirage,2,True
2024,12,Mitsubishi-Mirage,4,True
2024,1,Mitsubishi-Montero,2,True
2024,2,Mitsubishi-Montero,1,True
2024,3,Mitsubishi-Montero,4,True
2024,4,Mitsubishi-Montero,5,True
2024,5,Mitsubishi-Montero,4,True
2024,6,Mitsubishi-Montero,2,True
2024,7,Mitsubishi-Montero,5,True
2024,8,Mitsubishi-Montero,1,True
2024,9,Mitsubishi-Montero,11,True
2024,10,Mitsubishi-Montero,1,True
2024,11,Mitsubishi-Montero,10,True
2024,12,Mitsubishi-Montero,8,True
2024,1,Mitsubishi-Montero Sport,7,True
2024,2,Mitsubishi-Montero Sport,5,True
2024,3,Mitsubishi-Montero Sport,14,True
2024,4,Mitsubishi-Montero Sport,18,True
2024,5,Mitsubishi-Montero Sport,20,True
2024,6,Mitsubishi-Montero Sport,20,True
2024,7,Mitsubishi-Montero Sport,17,True
2024,8,Mitsubishi-Montero Sport,21,True
2024,9,Mitsubishi-Montero Sport,28,True
2024,10,Mitsubishi-Montero Sport,24,True
2024,11,Mitsubishi-Montero Sport,44,True
2024,12,Mitsubishi-Montero Sport,51,True
2024,1,Nissan-Altima,3,True
2024,2,Nissan-Altima,5,True
2024,3,Nissan-Altima,4,True
2024,4,Nissan-Altima,8,True
2024,5,Nissan-Altima,6,True
2024,6,Nissan-Altima,4,True
2024,7,Nissan-Altima,4,True
2024,8,Nissan-Altima,3,True
2024,9,Nissan-Altima,8,True
2024,10,Nissan-Altima,7,True
2024,11,Nissan-Altima,11,True
2024,12,Nissan-Altima,15,True
2024,1,Nissan-Frontier,7,True
2024,2,Nissan-Frontier,2,True
2024,3,Nissan-Frontier,10,True
2024,4,Nissan-Frontier,11,True
2024,5,Nissan-Frontier,6,True
2024,6,Nissan-Frontier,10,True
2024,7,Nissan-Frontier,17,True
2024,8,Nissan-Frontier,11,True
2024,9,Nissan-Frontier,31,True
2024,10,Nissan-Frontier,14,True
2024,11,Nissan-Frontier,29,True
2024,12,Nissan-Frontier,27,True
2024,1,Nissan-Maxima,5,True
2024,2,Nissan-Maxima,3,True
2024,3,Nissan-Maxima,4,True
2024,4,Nissan-Maxima,3,True
2024,5,Nissan-Maxima,8,True
2024,6,Nissan-Maxima,4,True
2024,7,Nissan-Maxima,1,True
2024,8,Nissan-Maxima,5,True
2024,9,Nissan-Maxima,15,True
2024,10,Nissan-Maxima,9,True
2024,11,Nissan-Maxima,18,True
2024,12,Nissan-Maxima,13,True
2024,1,Nissan-Pathfinder,9,True
2024,2,Nissan-Pathfinder,5,True
2024,3,Nissan-Pathfinder,13,True
2024,4,Nissan-Pathfinder,8,True
2024,5,Nissan-Pathfinder,20,True
2024,6,Nissan-Pathfinder,18,True
2024,7,Nissan-Pathfinder,22,True
2024,8,Nissan-Pathfinder,18,True
2024,9,Nissan-Pathfinder,35,True
2024,10,Nissan-Pathfinder,22,True
2024,11,Nissan-Pathfinder,48,True
2024,12,Nissan-Pathfinder,38,True
2024,1,Nissan-Quest,4,True
2024,2,Nissan-Quest,3,True
2024,3,Nissan-Quest,2,True
2024,4,Nissan-Quest,6,True
2024,5,Nissan-Quest,10,True
2024,6,Nissan-Quest,4,True
2024,7,Nissan-Quest,4,True
2024,8,Nissan-Quest,6,True
2024,9,Nissan-Quest,12,True
2024,10,Nissan-Quest,8,True
2024,11,Nissan-Quest,17,True
2024,12,Nissan-Quest,13,True
2024,1,Nissan-Sentra,2,True
2024,2,Nissan-Sentra,1,True
2024,3,Nissan-Sentra,2,True
2024,4,Nissan-Sentra,3,True
2024,5,Nissan-Sentra,1,True
2024,6,Nissan-Sentra,1,True
2024,7,Nissan-Sentra,2,True
2024,8,Nissan-Sentra,1,True
2024,9,Nissan-Sentra,9,True
2024,10,Nissan-Sentra,6,True
2024,11,Nissan-Sentra,5,True
2024,12,Nissan-Sentra,9,True
2024,1,Nissan-Xterra,1,True
2024,2,Nissan-Xterra,2,True
2024,3,Nissan-Xterra,5,True
2024,4,Nissan-Xterra,3,True
2024,5,Nissan-Xterra,1,True
2024,6,Nissan-Xterra,2,True
2024,7,Nissan-Xterra,4,True
2024,8,Nissan-Xterra,6,True
2024,9,Nissan-Xterra,20,True
2024,10,Nissan-Xterra,5,True
2024,11,Nissan-Xterra,21,True
2024,12,Nissan-Xterra,11,True
2024,1,Oldsmobile-Alero,1,True
2024,2,Oldsmobile-Alero,1,True
2024,3,Oldsmobile-Alero,1,True
2024,4,Oldsmobile-Alero,1,True
2024,5,Oldsmobile-Alero,1,True
2024,6,Oldsmobile-Alero,1,True
2024,7,Oldsmobile-Alero,3,True
2024,8,Oldsmobile-Alero,1,True
2024,9,Oldsmobile-Alero,3,True
2024,10,Oldsmobile-Alero,1,True
2024,11,Oldsmobile-Alero,2,True
2024,12,Oldsmobile-Alero,5,True
2024,1,Oldsmobile-Aurora,2,True
2024,2,Oldsmobile-Aurora,1,True
2024,3,Oldsmobile-Aurora,9,True
2024,4,Oldsmobile-Aurora,7,True
2024,5,Oldsmobile-Aurora,10,True
2024,6,Oldsmobile-Aurora,3,True
2024,7,Oldsmobile-Aurora,13,True
2024,8,Oldsmobile-Aurora,13,True
2024,9,Oldsmobile-Aurora,20,True
2024,10,Oldsmobile-Aurora,13,True
2024,11,Oldsmobile-Aurora,16,True
2024,12,Oldsmobile-Aurora,21,True
2024,1,Oldsmobile-Bravada,4,True
2024,2,Oldsmobile-Bravada,2,True
2024,3,Oldsmobile-Bravada,12,True
2024,4,Oldsmobile-Bravada,13,True
2024,5,Oldsmobile-Bravada,14,True
2024,6,Oldsmobile-Bravada,14,True
2024,7,Oldsmobile-Bravada,11,True
2024,8,Oldsmobile-Bravada,19,True
2024,9,Oldsmobile-Bravada,30,True
2024,10,Oldsmobile-Bravada,11,True
2024,11,Oldsmobile-Bravada,35,True
2024,12,Oldsmobile-Bravada,23,True
2024,1,Oldsmobile-Cutlass,1,True
2024,2,Oldsmobile-Cutlass,1,True
2024,3,Oldsmobile-Cutlass,8,True
2024,4,Oldsmobile-Cutlass,15,True
2024,5,Oldsmobile-Cutlass,14,True
2024,6,Oldsmobile-Cutlass,15,True
2024,7,Oldsmobile-Cutlass,19,True
2024,8,Oldsmobile-Cutlass,13,True
2024,9,Oldsmobile-Cutlass,24,True
2024,10,Oldsmobile-Cutlass,15,True
2024,11,Oldsmobile-Cutlass,26,True
2024,12,Oldsmobile-Cutlass,30,True
2024,1,Oldsmobile-Intrigue,3,True
2024,2,Oldsmobile-Intrigue,7,True
2024,3,Oldsmobile-Intrigue,7,True
2024,4,Oldsmobile-Intrigue,11,True
2024,5,Oldsmobile-Intrigue,15,True
2024,6,Oldsmobile-Intrigue,9,True
2024,7,Oldsmobile-Intrigue,8,True
2024,8,Oldsmobile-Intrigue,10,True
2024,9,Oldsmobile-Intrigue,19,True
2024,10,Oldsmobile-Intrigue,15,True
2024,11,Oldsmobile-Intrigue,19,True
2024,12,Oldsmobile-Intrigue,28,True
2024,1,Oldsmobile-Silhouette,16,True
2024,2,Oldsmobile-Silhouette,12,True
2024,3,Oldsmobile-Silhouette,23,True
2024,4,Oldsmobile-Silhouette,25,True
2024,5,Oldsmobile-Silhouette,29,True
2024,6,Oldsmobile-Silhouette,27,True
2024,7,Oldsmobile-Silhouette,28,True
2024,8,Oldsmobile-Silhouette,34,True
2024,9,Oldsmobile-Silhouette,47,True
2024,10,Oldsmobile-Silhouette,26,True
2024,11,Oldsmobile-Silhouette,63,True
2024,12,Oldsmobile-Silhouette,74,True
2024,1,Plymouth-Breeze,1,True
2024,2,Plymouth-Breeze,3,True
2024,3,Plymouth-Breeze,7,True
2024,4,Plymouth-Breeze,8,True
2024,5,Plymouth-Breeze,5,True
2024,6,Plymouth-Breeze,6,True
2024,7,Plymouth-Breeze,8,True
2024,8,Plymouth-Breeze,1,True
2024,9,Plymouth-Breeze,12,True
2024,10,Plymouth-Breeze,10,True
2024,11,Plymouth-Breeze,14,True
2024,12,Plymouth-Breeze,12,True
2024,1,Plymouth-Neon,2,True
2024,2,Plymouth-Neon,3,True
2024,3,Plymouth-Neon,8,True
2024,4,Plymouth-Neon,9,True
2024,5,Plymouth-Neon,8,True
2024,6,Plymouth-Neon,15,True
2024,7,Plymouth-Neon,10,True
2024,8,Plymouth-Neon,19,True
2024,9,Plymouth-Neon,27,True
2024,10,Plymouth-Neon,13,True
2024,11,Plymouth-Neon,22,True
2024,12,Plymouth-Neon,23,True
2024,1,Plymouth-Prowler,2,True
2024,2,Plymouth-Prowler,2,True
2024,3,Plymouth-Prowler,8,True
2024,4,Plymouth-Prowler,5,True
2024,5,Plymouth-Prowler,6,True
2024,6,Plymouth-Prowler,15,True
2024,7,Plymouth-Prowler,13,True
2024,8,Plymouth-Prowler,10,True
2024,9,Plymouth-Prowler,21,True
2024,10,Plymouth-Prowler,12,True
2024,11,Plymouth-Prowler,21,True
2024,12,Plymouth-Prowler,17,True
2024,1,Plymouth-Voyager,1,True
2024,2,Plymouth-Voyager,3,True
2024,3,Plymouth-Voyager,7,True
2024,4,Plymouth-Voyager,17,True
2024,5,Plymouth-Voyager,15,True
2024,6,Plymouth-Voyager,19,True
2024,7,Plymouth-Voyager,14,True
2024,8,Plymouth-Voyager,13,True
2024,9,Plymouth-Voyager,22,True
2024,10,Plymouth-Voyager,11,True
2024,11,Plymouth-Voyager,22,True
2024,12,Plymouth-Voyager,18,True
2024,1,Pontiac-Bonneville,6,True
2024,2,Pontiac-Bonneville,5,True
2024,3,Pontiac-Bonneville,18,True
2024,4,Pontiac-Bonneville,11,True
2024,5,Pontiac-Bonneville,10,True
2024,6,Pontiac-Bonneville,17,True
2024,7,Pontiac-Bonneville,5,True
2024,8,Pontiac-Bonneville,9,True
2024,9,Pontiac-Bonneville,19,True
2024,10,Pontiac-Bonneville,15,True
2024,11,Pontiac-Bonneville,27,True
2024,12,Pontiac-Bonneville,23,True
2024,1,Pontiac-Firebird,1,True
2024,2,Pontiac-Firebird,1,True
2024,3,Pontiac-Firebird,4,True
2024,4,Pontiac-Firebird,7,True
